1714|dzizs|10.0|If fairly graded: it should be a good niner, but because i lost my virginity with it it's a ten anyway.    Best Family Fun!|13|Catan
1715|saliko|10.0|null|13|Catan
1716|Lord Pilas|10.0|null|13|Catan
1717|Modron|10.0|null|13|Catan
1718|CaptainFantastic|10.0|2's and 12's baby!|13|Catan
1719|Einsiedler|10.0|null|13|Catan
1720|KingKel|10.0|Fantastic gateway game for new gamers. Also, my first board game ever. It may not be a PERFECT 10 in my eyes now that i've been gaming so long. But I am keeping it at a 10 because at one point in time I thought it was a 10, and as long as it keeps introducing new people into the hobby of table top gaming, then it still deserves a 10 in my book!|13|Catan
1721|jiglapa|10.0|null|13|Catan
1722|yourdice|10.0|null|13|Catan
1723|JIGGALIG|10.0|I never get sick of this game.  Every time I play I develop more respect for the brilliance of the game design.  Every game plays out differently.  Always interesting to see different strategies that people use.  I will always be willing to play this game.|13|Catan
1724|Davedog|10.0|null|13|Catan
1725|chrisjclay|10.0|null|13|Catan
1726|Peter Pasch|10.0|null|13|Catan
1727|GeoVan|10.0|Recently played and forgot how much fun this game is.  |13|Catan
1728|slugggy|10.0|null|13|Catan
1729|CarlG|10.0|The game that started it all....so classic. I've played it a hundred times and I'll play it another hundred, every game is different and the board is pretty to look at. There's luck involved, but if your a good player you'll find a way to win more than your fair share. Sweet Game! Top Five 4 Life!  Settlers 15th first played on May 17th 2013 as a 5p game.  win/loss: 17-22 longest winning streak: 2 current winning streak: 2|13|Catan
1730|Eggz99|10.0|"I introduced this to a few non-gamer friends of mine recently and we have had an absolute blast playing it.  Perfectly designed and easy to teach.  I may have been able to spark an interest for the hobby in one of them due to this game.  Great fun and the inevitable ""wood for sheep"" joke may never get old :) "|13|Catan
1731|kmanlazy|10.0|null|13|Catan
1732|PoL0|10.0|null|13|Catan
1733|yswoo2|10.0|null|13|Catan
1734|bgrizz|10.0|null|13|Catan
1735|gotozero|10.0|null|13|Catan
1736|derekofminnesota|10.0|"3 to 4 players. Great ""bridge"" game. The strategy is easy to learn and is fun to play. The game board is always different to provide incredible replayability. Collecting resources and trading on every player's turn really keeps the game interesting."|13|Catan
1737|jmay|10.0|null|13|Catan
1738|Sheerignorance|10.0|null|13|Catan
1739|krusher_57|10.0|null|13|Catan
1740|andrefuzaro|10.0|null|13|Catan
1741|CustomHeroscaper|10.0|null|13|Catan
1742|yodatodd|10.0|null|13|Catan
1743|igorz24|10.0|null|13|Catan
1744|Guaskan|10.0|Lopes mini, Trampes, Esplai, Lopes, Morte, Hector, Trapelle. Partides a partir del 2011|13|Catan
1745|ketzub|10.0|null|13|Catan
1746|leeforester|10.0|null|13|Catan
1747|ejtracer|10.0|null|13|Catan
1748|Cordsmith|10.0|I played this so much on the PS3 that I had to have it.  What a great strategy game.  Need a little luck to win as well, but a sound strategy is critical. |13|Catan
1749|JPhillips81|10.0|null|13|Catan
1750|garywalts|10.0|null|13|Catan
1751|lemotank|10.0|null|13|Catan
1752|Sergionline|10.0|null|13|Catan
1753|serafim|10.0|null|13|Catan
1754|Gnarcore|10.0|null|13|Catan
1755|racabu|10.0|null|13|Catan
1756|SUNempty|10.0|null|13|Catan
1757|Zenthere|10.0|null|13|Catan
1758|andwilk9176|10.0|Another favorite of mine.  The changing board layout makes for a new game every time which means I always have to think up a new way to win!|13|Catan
1759|kidduffah|10.0|null|13|Catan
1760|chemneo|10.0|null|13|Catan
1761|FaLqUa|10.0|null|13|Catan
1762|gregborn|10.0|null|13|Catan
1763|paperdragongames|10.0|null|13|Catan
1764|redrocket2510|10.0|null|13|Catan
1765|jedrial|10.0|null|13|Catan
1766|shonagladman|10.0|null|13|Catan
1767|dbc65|10.0|null|13|Catan
1768|Trueoak|10.0|null|13|Catan
1769|mercutioh|10.0|null|13|Catan
1770|Rickey|10.0|null|13|Catan
1771|Liquidator77|10.0|null|13|Catan
1772|GreyWithAnE|10.0|I know it's not fashionable to say this, but Settlers is my favorite game of all time.  A perfectly-mixed cocktail of player interaction, well-paced progression, and clever mechanics.  And just enough luck that you can always blame your losses on the dice ;).|13|Catan
1773|tenminjoe|10.0|null|13|Catan
1774|spirusk|10.0|null|13|Catan
1775|CBrix|10.0|null|13|Catan
1776|eikohn|10.0|null|13|Catan
1777|Zero2tm|10.0|A firm family favorite|13|Catan
1778|robsonsmab|10.0|null|13|Catan
1779|tromafiend02|10.0|null|13|Catan
1780|Baranyaban|10.0|null|13|Catan
1781|Gomi|10.0|null|13|Catan
1782|Old Ironsides|10.0|null|13|Catan
1783|ArmoredGamer|10.0|null|13|Catan
1784|nunocruz|10.0|null|13|Catan
1785|Loge82|10.0|null|13|Catan
1786|mgrilla|10.0|null|13|Catan
1788|theknifeandpawn|10.0|null|13|Catan
1789|Gabo|10.0|null|13|Catan
1790|Jarax2|10.0|null|13|Catan
1791|KillerDM0850|10.0|A great game for any kind of group. The component quality could be a little better though.|13|Catan
1792|Suhmiley|10.0|null|13|Catan
1793|mi0tch|10.0|null|13|Catan
1794|Nile|10.0|null|13|Catan
1795|andystehr|10.0|null|13|Catan
1796|Frizzyhaired Chemist|10.0|Omigosh!  One of the most stellar games ever.  Players develop towns and cities on a map of hexagons producing resources, depending on dice-rolls.  The game is designed not to eliminate anyone early and for games to be close and exciting.  Maximize your positioning and your bargaining and be declared ruler of the island!|13|Catan
1797|flaviodupim|10.0|null|13|Catan
1798|Artemiz|10.0|null|13|Catan
1799|clockwerk76|10.0|I have to rate it a 10, not because its perfect, but rather simply for its sheer influence, and the number of people it has converted. That alone should give it a special place in any gamer's heart. |13|Catan
1800|Johnny jungleseed|10.0|null|13|Catan
1801|joro30|10.0|The game that started it all. I wish I would have logged plays when I was in college because there was one semester were I averaged 10 games a week. When I went back home I taught it to everyone I knew. While I don't play it nearly as much as I used to it will always hold a special place in my heart, and I'm always down for a game.|13|Catan
1802|doctorevil|10.0|null|13|Catan
1803|Timos02|10.0|null|13|Catan
1804|mrbug|10.0|null|13|Catan
1805|orblog|10.0|null|13|Catan
1806|arcsin|10.0|null|13|Catan
1807|ndgagnon|10.0|null|13|Catan
1808|apollolemmon|10.0|null|13|Catan
1809|Elandar|10.0|null|13|Catan
1810|matherts|10.0|null|13|Catan
1811|Remedy1|10.0|null|13|Catan
1812|sitalk|10.0|null|13|Catan
1813|Ryfur|10.0|null|13|Catan
1814|masterarcus|10.0|null|13|Catan
1815|adrianoabs|10.0|null|13|Catan
1816|HongKongPanda|10.0|null|13|Catan
1817|stahlwolle|10.0|null|13|Catan
1818|Boardgamer1997|10.0|null|13|Catan
1819|Simbassauro|10.0|null|13|Catan
1820|Hector33|10.0|null|13|Catan
1821|pamacs1535|10.0|null|13|Catan
1822|Parox|10.0|null|13|Catan
1823|marindad|10.0|null|13|Catan
1824|SR4Life|10.0|null|13|Catan
1825|Biomedicine|10.0|null|13|Catan
1826|vyan28|10.0|My gateway game to eurogames. Really easy to learn and fun to play. Minimal board setup.|13|Catan
1827|bastan|10.0|null|13|Catan
1828|chervil|10.0|"This one is a great ""gateway"" game. Teaches the basics of resource management, diplomacy, long-term strategy and also the ability to shift strategies when necessary.  Our group is always ready to pull this one off the shelf!"|13|Catan
1829|ma_trix|10.0|null|13|Catan
1830|msommer|10.0|null|13|Catan
1831|tOrtuGaLJ|10.0|null|13|Catan
1832|witchdr_toledo|10.0|null|13|Catan
1833|emibel|10.0|null|13|Catan
1834|kdiddy13|10.0|I will play this anytime my parents are in town and willing to play.  Oddly enough, I don't like playing it with my more hard core gamer fans.  Even so, there's no reason this doesn't deserve a 10.|13|Catan
1835|royastern|10.0|Good game, but with too many expansions and the wrong players, it takes too long and frustrates me. LOVE playing it against CPUs on the computer and ipad... they don't take forever to make decisions.|13|Catan
1836|rockera85|10.0|null|13|Catan
1837|borgnine|10.0|null|13|Catan
1838|dagleya|10.0|null|13|Catan
1839|MrFlixit|10.0|null|13|Catan
1840|jmatthew|10.0|null|13|Catan
1841|Sir Travalot|10.0|null|13|Catan
1842|pagasi|10.0|null|13|Catan
1843|nikeaer|10.0|null|13|Catan
1844|sgwen|10.0|null|13|Catan
1845|joannavr|10.0|null|13|Catan
1846|Ultramarcos|10.0|null|13|Catan
1847|henry_power|10.0|null|13|Catan
1848|nikolaypegasov|10.0|null|13|Catan
1849|Fabian the Delayer|10.0|null|13|Catan
1850|necho123|10.0|null|13|Catan
1851|h4ppyg33k|10.0|null|13|Catan
1852|davwildone|10.0|I love this game will play when I can.|13|Catan
1853|kolonalkurtz|10.0|"This is the game that got me into the hobby, as seems to be the case for a lot of people on BGG. It also appears that many have abandoned the game as too ""random."" I've toyed with posting a defense of Catan in the forums, but I think there are several threads already discussing that. In short, the strategy is certainly obscured somewhat by the dice rolling mechanic, but to argue the game is random or luck based is far from the truth. After countless plays both in person and on XBox Live, I argue that the number of games that are severely tainted by absurd dice rolling statistics are fairly rare. Much more often, mistakes in judgement, or strokes of genius drive the outcome. Most importantly, getting the final 1-3 points often feels like a rewarding puzzle. Throw in that there is usually at least one other person vying for those points, and you have a quite satisfying climax."|13|Catan
1854|ChildofGaia|10.0|null|13|Catan
1855|Shrimpy228|10.0|null|13|Catan
1856|RBW30|10.0|null|13|Catan
1857|pvasques|10.0|The game that brought me back in the boardgame world. And it is a great game.|13|Catan
1858|Tiets|10.0|null|13|Catan
1859|sid19881025|10.0|null|13|Catan
1860|sjb300|10.0|null|13|Catan
1861|Sandora_JPN|10.0|null|13|Catan
1862|leoseaman|10.0|Overall great game. Great for introducing people to board games.|13|Catan
1863|Jacon|10.0|null|13|Catan
1864|Shamurai|10.0|One of the best games ever for bridging from Hasbro to Euro.|13|Catan
1865|DiLucca|10.0|null|13|Catan
1866|Thorin99|10.0|null|13|Catan
1867|xKoBiEx|10.0|null|13|Catan
1868|etownjack|10.0|null|13|Catan
1869|aielman|10.0|null|13|Catan
1870|ClassyTopHat|10.0|my first euro game, settlers of Catan led to my discovery of European board games. Settlers is a great game especially the variable board aspect.   |13|Catan
1871|Bratislav Metulski|10.0|null|13|Catan
1872|neoMarcos|10.0|null|13|Catan
1873|djphranq|10.0|null|13|Catan
1874|Lomak|10.0|null|13|Catan
1875|christianyen|10.0|null|13|Catan
1876|Patesi|10.0|Da sogra até a sobrinha, todos irão gostar de jogá-lo!|13|Catan
1877|insector|10.0|null|13|Catan
1878|Gathering Onion|10.0|null|13|Catan
1879|Lou_Crazy|10.0|null|13|Catan
1880|pilgrim55|10.0|null|13|Catan
1881|Tony_c|10.0|null|13|Catan
1882|TheTevi|10.0|null|13|Catan
1883|pianoluke|10.0|null|13|Catan
1884|nosociallife|10.0|null|13|Catan
1885|Arachknight|10.0|null|13|Catan
1886|twistedblackrose2|10.0|null|13|Catan
1887|sparksie|10.0|null|13|Catan
1888|thefritobandito|10.0|best game ever. |13|Catan
1889|javamonkey79|10.0|null|13|Catan
1890|Alzheimer_nen|10.0|null|13|Catan
1891|lusk1993|10.0|null|13|Catan
1892|Rhaegar|10.0|Nadie te da más por menos|13|Catan
1893|Jaax|10.0|null|13|Catan
1895|intermodal|10.0|An excellent game.  With the exception of my inlaws, it has been happily received by anyone I have chosen to introduce it to.  Definitely one of my favorites.|13|Catan
1896|jogabsb|10.0|null|13|Catan
1897|chespirit|10.0|Por diox. que bueno es..  Comercio, estrategia y suerte mucha suerte. |13|Catan
1898|general Buhalich|10.0|null|13|Catan
1899|cen1963|10.0|null|13|Catan
1900|overdog|10.0|null|13|Catan
1901|bearwithbigclaws|10.0|This game has created so many memorable gameplay experiences (and produced quite a number of hate-filled expletives directed at the pair of dice). Appeals to just about everyone, and for me that's a huge plus. A must-have.|13|Catan
1902|nerd_biker|10.0|null|13|Catan
1903|bluetwisterr|10.0|null|13|Catan
1904|mthwshow|10.0|null|13|Catan
1905|3sapphires|10.0|3,4 p|13|Catan
1906|jbsathler|10.0|null|13|Catan
1907|mmhmichael|10.0|null|13|Catan
1908|atomicpenguin|10.0|"I rarely see true mastery in game design, but, at least in my opinion, Settlers of Catan has it. The game is based enough on luck that a newbie can reasonably have a chance but based enough on skill that experienced players will have the edge. The social aspect of this game is brilliant. Half the fun is not spent actually playing the game, but rather playing with friends or complete strangers and making stupid jokes about ""building a walmart"" that ""buys out the other settlements"". If you can, purchase this game. You won't regret it."|13|Catan
1909|L0sther0|10.0|null|13|Catan
1910|darkwing75|10.0|Omg totally loving this game.|13|Catan
1911|DanielKlein|10.0|null|13|Catan
1912|General_Warhammer|10.0|null|13|Catan
1913|wingnut69|10.0|null|13|Catan
1914|Lopura|10.0|null|13|Catan
1915|djslope|10.0|null|13|Catan
1916|grismiguel|10.0|null|13|Catan
1917|enmafrost|10.0|null|13|Catan
1918|Bendalf|10.0|This is the game that got helped me rediscover my love for boardgames.  Up until I played Catan (circa 2005) the games I mainly played were Risk!, Samurai Swords (Ikusa), and Strat-o-matic Bball.  Catan served its purpose well of a gateway game.  I played this game (usually 1-3 in one sitting) and its variants once a week with a gaming group (usually 4-6 players) for about 2 years.  Catan led me to playing other games from other publishers and is no longer played much at all.  Nonetheless, Catan is in my hall of fame.  |13|Catan
1919|sky81|10.0|null|13|Catan
1920|dojinick|10.0|null|13|Catan
1921|djleotec|10.0|null|13|Catan
1922|suppenhuhn68|10.0|null|13|Catan
1923|kingmsk|10.0|null|13|Catan
1924|ChrisMarlowe|10.0|null|13|Catan
1925|CracyD|10.0|null|13|Catan
1926|acsumama|10.0|null|13|Catan
1927|Hachi|10.0|La etapa de comercio entre jugadores en notable. |13|Catan
1928|JadeDragon|10.0|null|13|Catan
1929|byrdalumnus|10.0|The one game I can almost always get my family to play with me.  Easy to get friends into it also.|13|Catan
1930|Mariusz79|10.0|null|13|Catan
1931|morex|10.0|null|13|Catan
1932|excalibur2099|10.0|null|13|Catan
1933|panda sammich|10.0|null|13|Catan
1934|Shinji_Ikari|10.0|Love it.|13|Catan
1935|MysteryBaer|10.0|null|13|Catan
1936|prik30|10.0|null|13|Catan
1937|ImbaKran|10.0|null|13|Catan
1938|benregn|10.0|Icelandic cards|13|Catan
1939|bcully|10.0|null|13|Catan
1940|kryrayne|10.0|null|13|Catan
1941|blkelley|10.0|Simply the best |13|Catan
1942|mistergnome|10.0|2011 Masters Tournament Co-Champion 2011 North American Semi-Finalist (Finish: 6th in North America) 2011 Chicago Toy and Game Fair Finalist (Finish: 2nd) 2012 National Qualifier (Cat & Mouse Regional Qualifier) 2012 World Qualifier, Gen Con Champion|13|Catan
1943|Demifille|10.0|null|13|Catan
1944|Davewaveman|10.0|null|13|Catan
1945|Koma_Kulshan1984|10.0|null|13|Catan
1946|junp2008|10.0|null|13|Catan
1947|BoardGamer2008|10.0|null|13|Catan
1948|spaceman stewie|10.0|null|13|Catan
1949|hercyxp|10.0|null|13|Catan
1950|john1134|10.0|null|13|Catan
1951|anrran|10.0|null|13|Catan
1952|majestic|10.0|null|13|Catan
1953|warren 2|10.0|easy fun and not too long|13|Catan
1954|pdeige|10.0|The game they say killed monopoly, great fun, strategy and randomness all rolled into one. Almost the perfect game but gets perfect score none the less, I love it! A true classic!|13|Catan
1955|brrrvaleria|10.0|null|13|Catan
1956|stedam|10.0|null|13|Catan
1957|drapichrust7|10.0|Wojtek ma|13|Catan
1958|Red_Devil77|10.0|null|13|Catan
1959|bibula|10.0|null|13|Catan
1960|Ultradeath|10.0|null|13|Catan
1961|cilveringz|10.0|null|13|Catan
1962|aruhsenberger|10.0|Hail to the master of the German style games (not sure if actually german).  Almost all of them borrow of this one it seems.  And why shouldn't they, it is brilliant!  It's like the perfect hybrid of a party game, strategy game, and family game, all in one.  And what is that, I see a 10 from the US, a 10 from UK, a 10 from Sweden, and oh yes a 10 from Germany.   We have a winner.|13|Catan
1963|labrhat22|10.0|It's a timeless classic. |13|Catan
1964|Angelemie|10.0|null|13|Catan
1965|oldArturus|10.0|null|13|Catan
1966|cardboardcell|10.0|null|13|Catan
1967|Firestar98|10.0|null|13|Catan
1968|hwtony|10.0|null|13|Catan
1969|jialalala|10.0|null|13|Catan
